,"Reported Tuberculosis in the United States, 2018",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
0,,Cases,,Case Rates,,Rank According to Rate,,Population Estimates
1,Reporting Area,2018,2017,2018,2017,2018,2017,July 1 2018
2,United States,9025,9088,2.8,2.8,17,5,327167434
3,Alabama,91,120,1.9,2.5,28,19,4887871
4,Alaska,63,53,8.5,7.2,1,3,737438
5,Arizona,178,188,2.5,2.7,17,16,7171646
6,Arkansas,78,85,2.6,2.8,13,12,3013825
7,California,2092,2058,5.3,5.2,4,4,39557045
8,Colorado,64,84,1.1,1.5,41,34,5695564
9,Connecticut,51,63,1.4,1.8,37,26,3572665
10,Delaware,22,15,2.3,1.6,19,31,967171
11,District of Columbia,36,36,5.1,5.2,5,5,702455
12,Florida,591,549,2.8,2.6,11,18,21299325
13,Georgia,272,293,2.6,2.8,14,13,10519475
14,Hawaii,120,116,8.4,8.1,2,1,1420491
15,Idaho,15,10,0.9,0.6,46,49,1754208
16,Illinois,319,335,2.5,2.6,15,17,12741080
17,Indiana,116,100,1.7,1.5,29,32,6691878
18,Iowa,49,47,1.6,1.5,34,35,3156145
19,Kansas,28,29,1,1,44,45,2911505
20,Kentucky,65,65,1.5,1.5,36,36,4468402
21,Louisiana,105,141,2.3,3,21,11,4659978
22,Maine,14,14,1,1,43,44,1338404
23,Maryland,208,207,3.4,3.4,7,7,6042718
24,Massachusetts,200,209,2.9,3,10,10,6902149
25,Michigan,108,133,1.1,1.3,42,40,9995915
26,Minnesota,172,178,3.1,3.2,9,8,5611179
27,Mississippi,80,52,2.7,1.7,12,27,2986530
28,Missouri,81,87,1.3,1.4,40,37,6126452
29,Montana,5,3,0.5,0.3,50,52,1062305
30,Nebraska,27,21,1.4,1.1,38,43,1929268
31,Nevada,69,80,2.3,2.7,20,15,3034392
32,New Hampshire,12,19,0.9,1.4,45,38,1356458
33,New Jersey,291,283,3.3,3.2,8,9,8908520
34,New Mexico,41,37,2,1.8,23,25,2095428
35,New York State1,191,193,1.7,1.7,30,28,11143461
36,New York City,559,607,6.7,7.2,3,2,8398748
37,North Carolina,196,213,1.9,2.1,26,21,10383620
38,North Dakota,13,14,1.7,1.9,31,23,760077
39,Ohio,178,149,1.5,1.3,35,41,11689442
40,Oklahoma,74,54,1.9,1.4,27,39,3943079
41,Oregon,81,69,1.9,1.7,24,29,4190713
42,Pennsylvania,212,192,1.7,1.5,33,33,12807060
43,Rhode Island,20,13,1.9,1.2,25,42,1057315
44,South Carolina,86,101,1.7,2,32,22,5084127
45,South Dakota,12,14,1.4,1.6,39,30,882235
46,Tennessee,139,124,2.1,1.8,22,24,6770010
47,Texas,1129,1125,3.9,4,6,6,28701845
48,Utah,18,29,0.6,0.9,49,46,3161105
49,Vermont,5,3,0.8,0.5,48,50,626299
50,Virginia,205,204,2.4,2.4,18,20,8517685
51,Washington,188,207,2.5,2.8,16,14,7535591
52,West Virginia,6,16,0.3,0.9,51,47,1805832
53,Wisconsin,49,49,0.8,0.8,47,48,5813568
54,Wyoming,1,2,0.2,0.3,52,51,577737
55,American Samoa2,1,2,2,3.9, , ,50826
56,Fed. States of Micronesia2, ,143, ,128.8, , ,113000
57,Guam2,70,84,41.7,50.2, , ,167772
58,Marshall Islands2, ,193, ,332.8, , ,58000
59,N. Mariana Islands2,47,41,90.4,78.4, , ,51994
60,Puerto Rico2,28,40,0.9,1.2, , ,3195153
61,Republic of Palau2,17,20,94.4,111.1, , ,18000
62,U.S. Virgin Islands2,...,...,...,..., , ,106977
63,,,,,,,,
64,1Excludes New York City.,,,,,,,
65,2Not ranked with the U.S. regions or included with the U.S. totals.,,,,,,,
66,"Note: Denominators for computing 2017 and 2018 rates for states, the District of Columbia, and Puerto Rico were",,,,,,,
67,"obtained from U.S. Census Annual Estimates of the Resident Population for the United States, Regions, States, and Puerto",,,,,,,
68,"Rico (April 1, 2010 to July 1, 2018). Totals for U.S. territories were obtained from the International Data Base  and",,,,,,,
69,"totals for freely associated states were obtained from the United Nations, Department of Economic and Social A airs,",,,,,,,
70,"Population Division (2019). World Population Prospects 2019, Online Edition  . Total Population (both sexes combined)",,,,,,,
71,"by region, subregion and country, annually for 1950-2100 (thousands) Estimates, 1950 – 2020; accessed June 18, 2019.",,,,,,,
72,See Technical Notes.,,,,,,,
73,Emdashes ( ) indicate that data are not available.,,,,,,,
74,,,,Table Printing Tips  [PDF – 870 KB],,,,
75,,,,"Page last reviewed: September 6, 2019",,,,
76,https://www.cdc.gov/tb/statistics/reports/2018/table28.htm,,,,,,,03-Mar
77,,,,,,,,
